pipeline_id,combination,stage,tool_name,cache_key,duration_sec,status,output_path
50b44be3bbf62a3d,comb_000,pre_training,pre-noop,d203274d5be9f9a54f74e891508faf22a763674941d06b63c678262350908ffd,6.00,success,/share/landseer/workspace-ayushi/Landseer/cache/50b44be3bbf62a3d/d203274d5be9f9a54f74e891508faf22a763674941d06b63c678262350908ffd/output
50b44be3bbf62a3d,comb_003,pre_training,pre-squeeze,c4f6c82a98ab30243a59675c4aa362230d0ee22d8b68b609d978e81dbd1f04f4,6.07,success,/share/landseer/workspace-ayushi/Landseer/cache/50b44be3bbf62a3d/c4f6c82a98ab30243a59675c4aa362230d0ee22d8b68b609d978e81dbd1f04f4/output
