pipeline_id,combination,stage,tool_name,cache_key,duration_sec,status,output_path
08e4b92f303f606c,comb_001,post_training,fine pruning,c0480c4d69aa2e5d177cac949eb4b5f1428e9355999786c5e3da7c3a04f92ac8,6.84,success,/share/landseer/workspace-ayushi/Landseer/cache/08e4b92f303f606c/c0480c4d69aa2e5d177cac949eb4b5f1428e9355999786c5e3da7c3a04f92ac8/output
08e4b92f303f606c,comb_005,post_training,fine pruning,92be1b71efae6e60cfdac43d40ebb5ebbc9f1a38595819c3c96bd89dc0ef34d9,6.13,success,/share/landseer/workspace-ayushi/Landseer/cache/08e4b92f303f606c/92be1b71efae6e60cfdac43d40ebb5ebbc9f1a38595819c3c96bd89dc0ef34d9/output
