pipeline_id,combination,stage,tool_name,cache_key,duration_sec,status,output_path
08e4b92f303f606c,comb_002,during_training,trades,5c42c69b6644496caac49c922700591fcbf585d412b0615b3ae5bcf1ff69a6a4,2491.05,success,/share/landseer/workspace-ayushi/Landseer/cache/08e4b92f303f606c/5c42c69b6644496caac49c922700591fcbf585d412b0615b3ae5bcf1ff69a6a4/output
08e4b92f303f606c,comb_003,post_training,fine pruning,08958ef7224ff350049e306a198ec27a48bc9c9916e303c1788062d44d18a5ab,6.91,success,/share/landseer/workspace-ayushi/Landseer/cache/08e4b92f303f606c/08958ef7224ff350049e306a198ec27a48bc9c9916e303c1788062d44d18a5ab/output
